InputID,TargetID,Distance
Mérida,Villar del Pedroso,132285.668388047
Mérida,Belvís de Monroy,118563.322655792
Mérida,Casas del Castañar,137615.403068966
Mérida,Torre de Santa María,42214.7685109871
Mérida,Guijo de Granadilla,142687.395512127
Mérida,Torremenga,134766.26356847
Mérida,Zarza de Montánchez,46397.7096532148
Mérida,Aceituna,136897.655209216
Mérida,Torrejón el Rubio,99003.5843810861
Mérida,Torrequemada,51042.6888198033
Mérida,Jaraicejo,95023.2242093433
Mérida,Valverde de la Vera,152599.392201611
Mérida,Torre de Don Miguel,146582.655138861
Mérida,Pozuelo de Zarzón,136945.541287914
Mérida,Villa del Campo,136280.830874975
Mérida,Plasenzuela,57669.4230602486
Mérida,Bohonal de Ibor,121532.673836854
Mérida,Berzocana,95687.7351097643
Mérida,Casares de las Hurdes,169272.549840554
Mérida,Hernán-Pérez,144303.370408589
Mérida,Villanueva de la Sierra,142836.406325653
Mérida,Cadalso,147701.400258428
Mérida,Navalvillar de Ibor,109263.885766916
Mérida,Arroyomolinos de la Vera,133081.573231843
Mérida,Cedillo,128360.665937284
Mérida,"Garganta, La",163159.586018111
Mérida,Ibahernando,58372.0622970942
Mérida,Calzadilla,128216.314903467
Mérida,Barrado,135750.299904441
Mérida,Casillas de Coria,119376.711087613
Mérida,Villasbuenas de Gata,142302.411728578
Mérida,Valdelacasa de Tajo,128239.328211366
Mérida,Abertura,58467.0170575936
Mérida,Palomero,147763.048431327
Mérida,Serrejón,110289.345021511
Mérida,Hinojal,88061.6144202622
Mérida,Gargantilla,152434.439772733
Mérida,Santibáñez el Alto,142048.254561563
Mérida,Cabañas del Castillo,100345.927018532
Mérida,Robledillo de Trujillo,50164.0855327649
Mérida,Cabezabellosa,138712.062942088
Mérida,Morcillo,122546.196413406
Mérida,Portaje,112820.206161128
Mérida,Guijo de Santa Bárbara,149717.420054865
Mérida,Robledollano,105422.032915984
Mérida,Puerto de Santa Cruz,61071.5193305895
Mérida,Herreruela,77734.6649686626
Mérida,Valdastillas,140928.275240301
Mérida,Cabrero,138454.08681796
Mérida,Herguijuela,71588.6607424438
Mérida,Talaveruela de la Vera,151479.582220226
Mérida,"Granja, La",150014.151897541
Mérida,"Aldea del Obispo, La",81013.2603761459
Mérida,Casas de Don Gómez,123299.436023396
Mérida,Aldehuela de Jerte,121938.925644679
Mérida,"Gordo, El",136134.71068164
Mérida,Carrascalejo,126620.041562178
Mérida,Mata de Alcántara,98147.782868573
Mérida,Fresnedoso de Ibor,111606.077889747
Mérida,Abadía,152456.889324428
Mérida,Santa Cruz de Paniagua,141668.079849478
Mérida,Villamesías,54610.8750550041
Mérida,Santa Marta de Magasca,69377.939827782
Mérida,Santiago del Campo,79137.4620704302
Mérida,Robledillo de la Vera,146692.456609183
Mérida,Salvatierra de Santiago,50620.7237166322
Mérida,Santa Ana,53190.1401130908
Mérida,Peraleda de San Román,123214.420003318
Mérida,Oliva de Plasencia,134660.226156888
Mérida,Herrera de Alcántara,121832.335218723
Mérida,Santa Cruz de la Sierra,63383.90939777
Mérida,Portezuelo,100144.479940615
Mérida,Alcollarín,63774.3138504152
Mérida,Viandar de la Vera,150783.795932797
Mérida,Millanes,122572.906552236
Mérida,Marchagaz,150213.514841344
Mérida,Rebollar,142607.055845036
Mérida,Guijo de Coria,131963.97978808
Mérida,Valdemorales,40017.7760901125
Mérida,Villar de Plasencia,138391.987384707
Mérida,Ladrillar,172328.571295858
Mérida,Carbajo,106036.763661009
Mérida,Romangordo,107128.760475529
Mérida,Casas de Don Antonio,35805.1288179201
Mérida,Valdehúncar,124269.436570818
Mérida,Conquista de la Sierra,71435.9748807564
Mérida,Piedras Albas,108738.863221751
Mérida,Collado,137605.143685491
Mérida,Botija,52927.741641036
Mérida,Huélaga,128680.514022076
Mérida,Cerezo,147029.046468885
Mérida,Descargamaría,154623.216770326
Mérida,Segura de Toro,149139.380844971
Mérida,Toril,119302.602753882
Mérida,Mesas de Ibor,115862.254551486
Mérida,Pescueza,114379.172870843
Mérida,Villa del Rey,92316.0813713934
Mérida,Jarilla,142482.232637508
Mérida,Casas de Miravete,103794.608365009
Mérida,Gargüera,132072.169642082
Mérida,Robledillo de Gata,156476.935115458
Mérida,Valdecañas de Tajo,112496.108935667
Mérida,Pedroso de Acim,101169.652671937
Mérida,Berrocalejo,131855.541387588
Mérida,Garvín,123905.457756451
Mérida,Higuera,107233.093164991
Mérida,Benquerencia,49104.5336296885
Mérida,Cachorrilla,114495.204691951
Mérida,Campillo de Deleitosa,109652.271086849
Mérida,Ruanes,53887.2867639208
Don Benito,Badajoz,96632.3503116273
Don Benito,Mérida,41821.7078283205
Don Benito,Almendralejo,56170.2350253529
Don Benito,Villanueva de la Serena,6100.94176974555
Don Benito,Zafra,76166.8074183999
Don Benito,Montijo,65310.5289011057
Don Benito,Villafranca de los Barros,60132.5453878586
Don Benito,Olivenza,111684.893832921
Don Benito,Jerez de los Caballeros,105879.459279859
Don Benito,Azuaga,79219.2314146043
Don Benito,"Santos de Maimona, Los",72104.1277463558
Don Benito,Guareña,23172.6109118268
Don Benito,Fuente del Maestre,69711.6405117628
Don Benito,Castuera,37938.4801515148
Don Benito,Calamonte,45984.9749105273
Don Benito,Llerena,80956.1574495435
Don Benito,Puebla de la Calzada,66537.0362631009
Don Benito,San Vicente de Alcántara,118864.383878708
Don Benito,Alburquerque,102619.593535069
Don Benito,Aceuchal,64055.2985468277
Don Benito,Oliva de la Frontera,118922.831967742
Don Benito,Talavera la Real,79092.790436043
Don Benito,Cabeza del Buey,61544.1089874903
Don Benito,Campanario,23698.5640470073
Don Benito,Fregenal de la Sierra,111262.14433291
Don Benito,Quintana de la Serena,29002.3302134671
Don Benito,Fuente de Cantos,87636.1336314793
Don Benito,Navalvillar de Pela,37313.90791274
Don Benito,Monesterio,102730.335275957
Don Benito,Santa Amalia,14134.4035853579
Don Benito,Santa Marta,76353.5085794906
Don Benito,Arroyo de San Serván,52497.2078795836
Don Benito,Valverde de Leganés,102027.857602729
Don Benito,Zalamea de la Serena,38204.6303577987
Don Benito,Hornachos,47916.8674489641
Don Benito,Barcarrota,98749.482067713
Don Benito,Herrera del Duque,74197.7677089081
Don Benito,Villanueva del Fresno,130507.53472515
Don Benito,Talarrubias,55280.7074754098
Don Benito,"Zarza, La",34245.4869876673
Don Benito,Ribera del Fresno,55438.4516078485
Don Benito,Burguillos del Cerro,89982.7500251587
Don Benito,Orellana la Vieja,28745.1610350524
Don Benito,Zah¡nos,117586.192243825
Don Benito,Puebla de Sancho Pérez,77799.6340444258
Don Benito,Solana de los Barros,63880.0753870031
Don Benito,Valdelacalzada,73044.5049615054
Don Benito,Lobón,66850.4006529344
Don Benito,Monterrubio de la Serena,54643.2588226022
Don Benito,Fuentes de León,114878.784630956
Don Benito,"Garrovilla, La",53530.0186296212
Don Benito,Berlanga,74773.7631320058
Don Benito,Higuera la Real,115714.856491281
Don Benito,Villar del Rey,87431.3874554637
Don Benito,Granja de Torrehermosa,75263.6480957904
Don Benito,Medell¡n,8158.00513322526
Don Benito,Bienvenida,78922.9578348782
Don Benito,"Codosera, La",116755.087946749
Don Benito,Valencia del Ventoso,93226.6397524096
Don Benito,"Coronada, La",17171.3461101099
Don Benito,Torremej¡a,48391.1666512314
Don Benito,Siruela,70486.819595685
Don Benito,Higuera de Vargas,112036.983983241
Don Benito,Segura de León,109459.761498548
Don Benito,Salvaleón,94379.931660199
Don Benito,Pueblonuevo del Guadiana,77503.790097551
Don Benito,Alange,38451.3245575198
Don Benito,Puebla de Obando,70628.3566088389
Don Benito,"Albuera, La",87448.2890014146
Don Benito,Usagre,71581.7375215742
Don Benito,Fuenlabrada de los Montes,82853.8826006066
Don Benito,Alconchel,115827.53000287
Don Benito,Oliva de Mérida,29131.2871652591
Don Benito,Salvatierra de los Barros,88199.7719587911
Don Benito,Villalba de los Barros,67806.6504708008
Don Benito,Casas de Don Pedro,49036.7966894679
Don Benito,Esparragalejo,49751.0727571142
Don Benito,Montemolín,94065.9860852151
Don Benito,"Roca de la Sierra, La",73421.3724335008
Don Benito,Campillo de Llerena,50493.8383314108
Don Benito,Cabeza la Vaca,108142.715662842
Don Benito,Villar de Rena,14104.4944379132
Don Benito,Trujillanos,34403.173033502
Don Benito,Valle de la Serena,28877.4930203627
Don Benito,"Parra, La",81842.4858781842
Don Benito,Mirandilla,37226.722742265
Don Benito,"Haba, La",6760.45037040671
Don Benito,Villagonzalo,30767.5571733954
Don Benito,Feria,78347.6354801621
Don Benito,Medina de las Torres,83185.3519066903
Don Benito,Valdetorres,18395.3940666265
Don Benito,Almendral,91524.1676773584
Don Benito,Corte de Peleas,74561.451867375
Don Benito,Cheles,132727.009495719
Don Benito,Puebla de Alcocer,52717.416088368
Don Benito,Torre de Miguel Sesmero,89264.3145888508
Don Benito,Valdecaballeros,66357.6279608345
Don Benito,Peñalsordo,66614.1594192672
Don Benito,Valle de Santa Ana,103805.344407705
Don Benito,Valverde de Mérida,31487.5527303267
Don Benito,Castilblanco,76192.3435525382
Don Benito,Bodonal de la Sierra,108335.921394272
Don Benito,"Nava de Santiago, La",56821.937199743
Don Benito,Esparragosa de la Serena,40745.1526237238
Don Benito,Maguilla,65425.3448559421
Don Benito,Calera de León,102965.464063026
Don Benito,Ahillones,77315.0291910537
Don Benito,Higuera de la Serena,36060.4968686265
Don Benito,Esparragosa de Lares,51391.6071554912
Don Benito,Torremayor,58760.428453406
Don Benito,Villagarcía de la Torre,75940.1536357467
Don Benito,Cordobilla de Lácara,53962.6303538698
Don Benito,Benquerencia de la Serena,42720.4602332448
Don Benito,Llera,58933.2415904514
Don Benito,San Pedro de Mérida,28054.8437251598
Don Benito,Calzadilla de los Barros,82751.0777480601
Don Benito,Puebla de la Reina,38519.9305769691
Don Benito,Acedera,26729.483773594
Don Benito,Táliga,110835.309216624
Don Benito,Valencia del Mombuey,135087.434241796
Don Benito,Puebla del Maestre,98481.4662853533
Don Benito,Manchita,20855.6114073582
Don Benito,"Morera, La",82399.6727589421
Don Benito,Fuente del Arco,89395.8669366301
Don Benito,Don Álvaro,37683.9671946477
Don Benito,Alconera,81756.7307649923
Don Benito,Nogales,87163.9495637848
Don Benito,Helechosa de los Montes,91482.4668309587
Don Benito,Valverde de Llerena,82475.3429314426
Don Benito,Palomas,37635.5329427962
Don Benito,Trasierra,85722.020331267
Don Benito,Valencia de las Torres,62599.4340055131
Don Benito,Garlitos,71184.2108330103
Don Benito,Rena,11830.8084611043
Don Benito,Malpartida de la Serena,36770.5993336032
Don Benito,Peraleda del Zaucejo,59516.1421817511
Don Benito,Magacela,13033.661962244
Don Benito,Entrín Bajo,78388.7866094081
Don Benito,Villarta de los Montes,96991.2965956223
Don Benito,Carmonita,46752.9730878762
Don Benito,Cristina,24382.8920868228
Don Benito,Hinojosa del Valle,59540.3034424171
Don Benito,Garbayuela,75647.3762741584
Don Benito,Puebla del Prior,51784.0829224108
Don Benito,Retamal de Llerena,42091.5052109619
Don Benito,Mengabril,6505.68246504129
Don Benito,Malcocinado,93738.2737186579
Don Benito,Valle de Matamoros,103878.586848997
Don Benito,Zarza-Capilla,63513.1920199068
Don Benito,Higuera de Llerena,65561.6777315036
Don Benito,Baterno,82543.2931750471
Don Benito,Atalaya,87252.7232499534
Don Benito,Valverde de Burguillos,91156.9968624738
Don Benito,Orellana de la Sierra,32725.720860983
Don Benito,"Lapa, La",79871.2374192193
Don Benito,Tamurejo,79407.9877203008
Don Benito,Aljucén,41716.4280440345
Don Benito,Sancti-Spíritus,62192.734170449
Don Benito,Reina,85860.1349538379
Don Benito,Casas de Reina,84223.3275736655
Don Benito,Capilla,69270.051200484
Don Benito,Risco,64445.2907783914
Don Benito,"Carrascalejo, El",41736.0520061515
Don Benito,Cáceres,72565.1747507648
Don Benito,Plasencia,120691.648936554
Don Benito,Navalmoral de la Mata,107445.98827141
Don Benito,Coria,127884.167882761
Don Benito,Miajadas,22024.8920314837
Don Benito,Trujillo,55878.5753890284
Don Benito,Talayuela,115468.935569807
Don Benito,Moraleja,141058.608845197
Don Benito,Arroyo de la Luz,85434.1614072287
Don Benito,Jara¡z de la Vera,122852.289595979
Don Benito,Valencia de Alcántara,129499.014177631
Don Benito,Montehermoso,132410.763101771
Don Benito,Casar de Cáceres,82341.8326563593
Don Benito,Malpartida de Plasencia,114748.680927975
Don Benito,Malpartida de Cáceres,77782.3125643455
Don Benito,Hervás,146226.211741575
Don Benito,Torrejoncillo,116755.208012207
Don Benito,Jarandilla de la Vera,131230.368103434
Don Benito,Alcuéscar,40330.7805032197
Don Benito,Losar de la Vera,131308.400427886
Don Benito,Madroñera,53013.5404834848
Don Benito,Valverde del Fresno,165369.579759226
Don Benito,Garrovillas de Alconétar,102785.249343067
Don Benito,Aldeanueva de la Vera,130687.823845368
Don Benito,Cabezuela del Valle,137402.365916403
Don Benito,Brozas,107396.316729104
Don Benito,Villanueva de la Vera,134691.759731734
Don Benito,Guadalupe,71977.9498165182
Don Benito,Logrosán,53075.9258465209
Don Benito,Sierra de Fuentes,64178.5344752401
Don Benito,Navaconcejo,135639.157593183
Don Benito,Ceclavín,124016.692139074
Don Benito,Montánchez,38971.6870971475
Don Benito,Almoharín,29071.2228091476
Don Benito,Aliseda,88388.4259150675
Don Benito,Galisteo,118562.346948229
Don Benito,Madrigalejo,28784.3827785254
Don Benito,Cilleros,151244.514112577
Don Benito,Zarza de Granadilla,143152.998410864
Don Benito,Madrigal de la Vera,138905.982601915
Don Benito,Cañamero,62399.0157052813
Don Benito,Serradilla,99796.6272415591
Don Benito,Torreorgaz,57906.6174081666
Don Benito,Pinofranqueado,154870.501916499
Don Benito,Zorita,39083.4706292587
Don Benito,Gata,155625.65881602
Don Benito,Alcántara,122333.356704863
Don Benito,Guijo de Galisteo,134810.618491307
Don Benito,Piornal,128915.529768365
Don Benito,Ahigal,139741.666236553
Don Benito,Peraleda de la Mata,105403.16997088
Don Benito,Navas del Madro¤o,100560.113656785
Don Benito,Nuñomoral,164387.585183887
Don Benito,Valdefuentes,41854.116221934
Don Benito,Zarza la Mayor,133678.309791173
Don Benito,Casatejada,104479.492013687
Don Benito,Casar de Palomero,152375.532826803
Don Benito,Jerte,140848.870261816
Don Benito,Almaraz,96653.4353191816
Don Benito,Majadas,109943.75767129
Don Benito,Cañaveral,103290.733677764
Don Benito,Rosalejo,120465.527784504
Don Benito,Caminomorisco,156500.019662471
Don Benito,Riolobos,113653.937208149
Don Benito,Casta¤ar de Ibor,83930.330657475
Don Benito,Tornavacas,145005.618342515
Don Benito,Torrecillas de la Tiesa,68722.0594256621
Don Benito,"Pesga, La",154459.024141151
Don Benito,Carcaboso,125041.18226605
Don Benito,Garganta la Olla,128470.481682494
Don Benito,Torremocha,50823.0121530297
Don Benito,Eljas,163503.011547903
Don Benito,Campo Lugar,27754.8188807869
Don Benito,Al¡a,78034.9828039073
Don Benito,Arroyomolinos,36289.2630920764
Don Benito,Monroy,81379.9806697226
Don Benito,"Torno, El",131159.249735818
Don Benito,"Cumbre, La",50745.7483979638
Don Benito,Hoyos,153755.066586569
Don Benito,Mohedas de Granadilla,148622.067821348
Don Benito,Perales del Puerto,150488.404549991
Don Benito,Talaván,91789.9317772823
Don Benito,San Martín de Trevejo,160942.522711053
Don Benito,Cuacos de Yuste,128196.174014881
Don Benito,Tejeda de Tiétar,118001.837766721
Don Benito,Acehúche,115093.484329556
Don Benito,Escurial,23616.4440631223
Don Benito,Garciaz,54659.7754040322
Don Benito,Membrío,120794.304522264
Don Benito,Deleitosa,78608.3487574461
Don Benito,Santibáñez el Bajo,138945.001851197
Don Benito,Saucedilla,100801.98392454
Don Benito,Aldeanueva del Camino,144847.168912647
Don Benito,Albalá,43388.5061277739
Don Benito,Aldeacentenera,66492.3191909869
Don Benito,Casas del Monte,138652.52655874
Don Benito,Valdeobispo,129302.250190964
Don Benito,Holguera,112736.362213987
Don Benito,Mirabel,105409.788774636
Don Benito,Aldea del Cano,53972.4954224783
Don Benito,Baños de Montemayor,151035.424162923
Don Benito,Navezuelas,71679.8460257969
Don Benito,Casas de Millán,103608.851359619
Don Benito,Salorino,114558.432261545
Don Benito,Torrecilla de los Ángeles,151103.949284535
Don Benito,Acebo,156666.984235333
Don Benito,Santiago de Alcántara,139275.376995536
Don Benito,Pasarón de la Vera,121687.122892641
Don Benito,Villamiel,157854.83150986
Don Benito,Villar del Pedroso,101283.430702311
Don Benito,Belvís de Monroy,98298.0849979412
Don Benito,Casas del Castañar,127951.852350335
Don Benito,Torre de Santa María,39571.1941805154
Don Benito,Guijo de Granadilla,139779.829207149
Don Benito,Torremenga,121348.601008702
Don Benito,Zarza de Montánchez,36417.260694826
Don Benito,Aceituna,138413.908003004
Don Benito,Torrejón el Rubio,91268.3556402388
Don Benito,Torrequemada,54982.3882034435
Don Benito,Jaraicejo,78964.4190070559
Don Benito,Valverde de la Vera,133388.158197023
Don Benito,Torre de Don Miguel,153503.806189581
Don Benito,Pozuelo de Zarzón,140580.924178735
Don Benito,Villa del Campo,140274.957111356
Don Benito,Plasenzuela,49899.9515824513
Don Benito,Bohonal de Ibor,97586.283259916
Don Benito,Berzocana,63727.0390345822
Don Benito,Casares de las Hurdes,168697.280442745
Don Benito,Hernán-Pérez,148706.607253297
Don Benito,Villanueva de la Sierra,145918.547168941
Don Benito,Cadalso,153672.984162008
Don Benito,Navalvillar de Ibor,79749.3324400445
Don Benito,Arroyomolinos de la Vera,121839.305316423
Don Benito,Cedillo,160259.919340612
Don Benito,"Garganta, La",152518.217355968
Don Benito,Ibahernando,41232.4180704859
Don Benito,Calzadilla,135509.055665082
Don Benito,Barrado,125375.557213455
Don Benito,Casillas de Coria,130443.452419052
Don Benito,Villasbuenas de Gata,150731.724503942
Don Benito,Valdelacasa de Tajo,99032.9694857954
Don Benito,Abertura,32218.5458482006
Don Benito,Palomero,147527.16753246
Don Benito,Serrejón,95667.4447589447
Don Benito,Hinojal,93836.549894092
Don Benito,Gargantilla,143644.675980616
Don Benito,Santibáñez el Alto,148611.439386194
Don Benito,Cabañas del Castillo,72328.9682349682
Don Benito,Robledillo de Trujillo,36123.647412924
Don Benito,Cabezabellosa,131683.092682538
Don Benito,Morcillo,126614.916694123
Don Benito,Portaje,122591.919835187
Don Benito,Guijo de Santa Bárbara,134270.957866491
Don Benito,Robledollano,78729.6895469893
Don Benito,Puerto de Santa Cruz,40017.9728691442
Don Benito,Herreruela,106156.472302056
Don Benito,Valdastillas,130682.947042123
Don Benito,Cabrero,128510.043847679
Don Benito,Herguijuela,47288.1778293703
Don Benito,Talaveruela de la Vera,132756.641974775
Don Benito,"Granja, La",142998.888180682
Don Benito,"Aldea del Obispo, La",67603.1105561134
Don Benito,Casas de Don Gómez,132922.803246691
Don Benito,Aldehuela de Jerte,121514.971505826
Don Benito,"Gordo, El",110473.805720999
Don Benito,Carrascalejo,94837.2875598707
Don Benito,Mata de Alcántara,118172.890811028
Don Benito,Fresnedoso de Ibor,86448.5400453527
Don Benito,Abadía,145028.038907934
Don Benito,Santa Cruz de Paniagua,143201.051662372
Don Benito,Villamesías,32087.8051883193
Don Benito,Santa Marta de Magasca,64928.8391914587
Don Benito,Santiago del Campo,86252.2718701945
Don Benito,Robledillo de la Vera,129268.610802409
Don Benito,Salvatierra de Santiago,41150.8333975377
Don Benito,Santa Ana,40608.1020183405
Don Benito,Peraleda de San Román,96306.2291541136
Don Benito,Oliva de Plasencia,129787.518886335
Don Benito,Herrera de Alcántara,153105.533616965
Don Benito,Santa Cruz de la Sierra,42177.121140918
Don Benito,Portezuelo,108667.639772063
